race,age_stratum,timepoint,feature,variable_type,imputation_value,scaler_center,scaler_scale,beta
White,leq65,5,X30620.0.0,continuous,20.21,20.21,12.249999999999998,-0.0001292684688417438
White,leq65,5,X22039.0.0,continuous,240.0,240.0,960.0,-1.8819156642841687e-05
White,leq65,5,X398,continuous,4.5,4.5,1.0,-0.016588222923565127
White,leq65,5,X1538.0.0,binary,0.0,0.0,1.0,0.00018359341757029056
White,leq65,5,X2257.0.0,binary,0.0,0.0,1.0,0.005199347560039661
White,leq65,10,Age_p21003_i0,continuous,56.0,56.0,12.0,0.05580014050464914
White,leq65,10,APOE4status,binary,0.0,0.0,1.0,0.04418833970350967
White,leq65,10,X2188.0.0,binary,0.0,0.0,1.0,0.05260217255495036
White,leq65,10,Depression_ICD,binary,0.0,0.0,1.0,0.14267263186861898
White,leq65,10,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.04045977731397304
White,leq65,10,X137.0.0,continuous,2.0,2.0,3.0,0.03437177873297233
White,leq65,10,X2473.0.0,binary,0.0,0.0,1.0,0.05579268511487807
White,leq65,10,X6142.0.0,binary,1.0,1.0,1.0,-0.06901165364067317
White,leq65,10,X30510.0.0,continuous,7518.0,7520.0,7728.0,0.004136346680417683
White,leq65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.03624882441814329
White,leq65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.08160244936316713
White,leq65,10,X1200.0.0,continuous,2.0,2.0,1.0,-0.004488420147176013
White,leq65,10,X400,continuous,183.0,183.0,87.5,0.02746611348729667
White,leq65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.1890697712287377
White,leq65,10,X1835.0.0,binary,0.0,0.0,1.0,-0.03754936854930612
White,leq65,10,X1100.0.0,continuous,2.0,2.0,1.0,-0.018449709147883513
White,leq65,10,X2247.0.0,binary,0.0,0.0,1.0,0.020898562603041817
White,leq65,10,X30890.0.0,continuous,47.0,47.0,29.799999999999997,-0.009325881523238636
White,leq65,10,X92.0.0,continuous,1975.0,1975.0,1962.0,-0.002352081947148659
White,leq65,10,X1757.0.0,binary,1.0,1.0,1.0,-0.012859698026900531
White,leq65,10,X48.0.0,continuous,89.0,89.0,19.0,0.007779842514347321
White,leq65,10,X1528.0.0,continuous,2.0,2.0,3.0,0.0016017299159390961
White,leq65,10,X30680.0.0,continuous,2.376,2.376,0.11699999999999999,-0.004417852946459574
White,leq65,10,X30880.0.0,continuous,300.1,300.1,110.19999999999999,-0.001823411969938888
White,leq65,10,X20015.0.0,continuous,89.0,89.0,7.0,-0.015702025645241348
White,leq65,10,31-0.0,binary,0.0,0.0,1.0,0.018119317414292263
White,leq65,10,X2316.0.0,binary,0.0,0.0,1.0,0.004929426557394932
White,leq65,10,X2080.0.0,continuous,2.0,2.0,1.0,0.009650411515417805
White,leq65,10,X30870.0.0,continuous,1.472,1.473,1.1070000000000002,-0.0008876190431586701
White,leq65,10,X87.0.0,continuous,58.0,58.0,1957.0,-0.00975689254669631
White,leq65,10,X1468.0.0,binary,0.0,0.0,1.0,-0.002232568166200436
White,leq65,10,X30770.0.0,continuous,21.536,21.53,7.237250000000003,-0.007799867759851369
White,leq65,10,X2492.0.0,binary,0.0,0.0,1.0,0.03499069892113464
White,leq65,10,X1150.0.0,binary,1.0,1.0,1.0,-0.0007035344496964295
White,leq65,10,X3077.0.0,continuous,50.0,50.0,1.0,-0.00033380051556091247
White,leq65,10,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.018042005473653894
White,leq65,10,X22033.0.0,continuous,10.0,10.0,7.0,-0.0048111681453166955
White,leq65,10,X30620.0.0,continuous,20.21,20.21,12.249999999999998,-0.002390567974297134
White,leq65,10,X22039.0.0,continuous,240.0,240.0,960.0,-9.347278381076284e-05
White,leq65,10,X398,continuous,4.5,4.5,1.0,-0.04416952794381874
White,leq65,10,X1538.0.0,binary,0.0,0.0,1.0,0.0013129476728750266
White,leq65,10,X2257.0.0,binary,0.0,0.0,1.0,0.020403280217160858
White,leq65,15,Age_p21003_i0,continuous,56.0,56.0,12.0,0.0850602638000061
White,leq65,15,APOE4status,binary,0.0,0.0,1.0,0.0696802652833604
White,leq65,15,X2188.0.0,binary,0.0,0.0,1.0,0.07614543699320599
White,leq65,15,Depression_ICD,binary,0.0,0.0,1.0,0.20081910236729816
White,leq65,15,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.06002680666279822
White,leq65,15,X137.0.0,continuous,2.0,2.0,3.0,0.048069944205618304
White,leq65,15,X2473.0.0,binary,0.0,0.0,1.0,0.08730187029622807
White,leq65,15,X6142.0.0,binary,1.0,1.0,1.0,-0.10079783522059307
White,leq65,15,X30510.0.0,continuous,7514.0,7520.0,7728.0,0.009241033989555409
White,leq65,15,X2296.0.0,continuous,1.0,1.0,1.0,0.05098919613609001
White,leq65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.12281456561495444
White,leq65,15,X1200.0.0,continuous,2.0,2.0,1.0,-0.00694912489002037
White,leq65,15,X400,continuous,183.0,183.0,87.5,0.03437146057980458
White,leq65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.2863272652532105
White,leq65,15,X1835.0.0,binary,0.0,0.0,1.0,-0.05642639726690905
White,leq65,15,X1100.0.0,continuous,2.0,2.0,1.0,-0.02736286885825967
White,leq65,15,X2247.0.0,binary,0.0,0.0,1.0,0.025940268060020793
White,leq65,15,X30890.0.0,continuous,47.0,47.0,29.799999999999997,-0.01185196523056704
White,leq65,15,X92.0.0,continuous,1975.0,1975.0,1962.0,-0.0016084556761436833
White,leq65,15,X1757.0.0,binary,1.0,1.0,1.0,-0.0204631537660286
White,leq65,15,X48.0.0,continuous,89.0,89.0,19.0,0.00885957697762161
White,leq65,15,X1528.0.0,continuous,2.0,2.0,3.0,0.0005280329974919723
White,leq65,15,X30680.0.0,continuous,2.376,2.376,0.11699999999999999,-0.006489190493366779
White,leq65,15,X30880.0.0,continuous,300.1,300.1,110.19999999999999,-0.00466313994692388
White,leq65,15,X20015.0.0,continuous,89.0,89.0,7.0,-0.020279095084720127
White,leq65,15,31-0.0,binary,0.0,0.0,1.0,0.029310001486618713
White,leq65,15,X2316.0.0,binary,0.0,0.0,1.0,-0.0026259701482436995
White,leq65,15,X2080.0.0,continuous,2.0,2.0,1.0,0.010685581498326326
White,leq65,15,X30870.0.0,continuous,1.472,1.473,1.1070000000000002,-0.002895651361682553
White,leq65,15,X87.0.0,continuous,58.0,58.0,1957.0,-0.005215248143104922
White,leq65,15,X1468.0.0,binary,0.0,0.0,1.0,-0.004065851410072359
White,leq65,15,X30770.0.0,continuous,21.54,21.53,7.237250000000003,-0.00799188569326822
White,leq65,15,X2492.0.0,binary,0.0,0.0,1.0,0.04911306684521611
White,leq65,15,X1150.0.0,binary,1.0,1.0,1.0,-0.0005695694128644203
White,leq65,15,X3077.0.0,continuous,50.0,50.0,1.0,-0.00012739187379186287
White,leq65,15,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.02104520270891102
White,leq65,15,X22033.0.0,continuous,10.0,10.0,7.0,-0.006752887763297178
White,leq65,15,X30620.0.0,continuous,20.21,20.21,12.249999999999998,-0.004372413347570799
White,leq65,15,X22039.0.0,continuous,240.0,240.0,960.0,-0.00031092228257867166
White,leq65,15,X398,continuous,4.5,4.5,1.0,-0.05607572740037575
White,leq65,15,X1538.0.0,binary,0.0,0.0,1.0,3.189529131916512e-05
White,leq65,15,X2257.0.0,binary,0.0,0.0,1.0,0.024372666853137073
White,gt65,5,Age_p21003_i0,continuous,67.0,67.0,2.0,0.013875635158361736
White,gt65,5,APOE4status,binary,0.0,0.0,1.0,0.0746588675605649
White,gt65,5,X2188.0.0,binary,0.0,0.0,1.0,0.03387276206298114
White,gt65,5,Depression_ICD,binary,0.0,0.0,1.0,0.14573442695400668
White,gt65,5,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.005754223868394319
White,gt65,5,X137.0.0,continuous,3.0,3.0,4.0,0.028306452584070434
White,gt65,5,X2473.0.0,binary,0.0,0.0,1.0,0.042987388242214215
White,gt65,5,X6142.0.0,binary,0.0,0.0,1.0,-0.029074561450887687
White,gt65,5,X30510.0.0,continuous,7220.5,7229.5,6937.0,0.018734072854673565
White,gt65,5,X2296.0.0,continuous,1.0,1.0,1.0,0.03927379521595975
White,gt65,5,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.02784305373385479
White,gt65,5,X1200.0.0,continuous,2.0,2.0,1.0,-0.012449694689688585
White,gt65,5,X400,continuous,223.5,223.5,117.5,0.024756913130258577
White,gt65,5,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.07242783425238053
White,gt65,5,X1835.0.0,binary,0.0,0.0,1.0,-0.03161923504970354
White,gt65,5,X1100.0.0,continuous,1.0,1.0,1.0,-0.026776390626670362
White,gt65,5,X2247.0.0,binary,0.0,0.0,1.0,-0.010523420206256807
White,gt65,5,X30890.0.0,continuous,50.2,50.2,29.0,-0.01730499496090058
White,gt65,5,X92.0.0,continuous,1964.0,1964.0,1955.0,-0.0019108177243023603
White,gt65,5,X1757.0.0,binary,1.0,1.0,1.0,-0.015899295519638604
White,gt65,5,X48.0.0,continuous,92.0,92.0,17.0,0.0009500855940076766
White,gt65,5,X1528.0.0,continuous,2.0,2.0,2.0,0.012927154157280206
White,gt65,5,X30680.0.0,continuous,2.375,2.375,0.11999999999999966,-0.00146371583920855
White,gt65,5,X30880.0.0,continuous,315.6,315.6,106.80000000000001,-0.0066866899958644005
White,gt65,5,X20015.0.0,continuous,88.0,88.0,6.200000000000003,-0.006287799848367986
White,gt65,5,31-0.0,binary,0.0,0.0,1.0,0.01631825528693945
White,gt65,5,X2316.0.0,binary,0.0,0.0,1.0,-0.009050070082255475
White,gt65,5,X2080.0.0,continuous,1.0,1.0,1.0,0.016075764289180578
White,gt65,5,X30870.0.0,continuous,1.574,1.573,1.0419999999999998,-0.012335717763837024
White,gt65,5,X87.0.0,continuous,62.0,62.0,1936.0,0.005507711401050515
White,gt65,5,X1468.0.0,binary,0.0,0.0,1.0,-0.008853122868288717
White,gt65,5,X30770.0.0,continuous,19.535,19.536,7.167249999999999,0.005356833767088629
White,gt65,5,X2492.0.0,binary,1.0,1.0,1.0,0.02541767877241937
White,gt65,5,X1150.0.0,binary,1.0,1.0,1.0,0.009727877190927221
White,gt65,5,X3077.0.0,continuous,50.0,50.0,1.0,0.0015152103878589877
White,gt65,5,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.001582746540940362
White,gt65,5,X22033.0.0,continuous,11.0,11.0,6.0,-0.0027233954607139526
White,gt65,5,X30620.0.0,continuous,19.7,19.69,9.98,-0.006843927388932571
White,gt65,5,X22039.0.0,continuous,160.0,160.0,720.0,-0.00013388521029892306
White,gt65,5,X398,continuous,4.5,4.5,1.0,-0.04174053907509105
White,gt65,5,X1538.0.0,binary,0.0,0.0,1.0,0.020671837760066567
White,gt65,5,X2257.0.0,binary,0.0,0.0,1.0,0.010666667210029988
White,gt65,10,Age_p21003_i0,continuous,67.0,67.0,2.0,0.06285730840445358
White,gt65,10,APOE4status,binary,0.0,0.0,1.0,0.26355625834280505
White,gt65,10,X2188.0.0,binary,0.0,0.0,1.0,0.09133294039192272
White,gt65,10,Depression_ICD,binary,0.0,0.0,1.0,0.4393157147784671
White,gt65,10,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.03169906046840609
White,gt65,10,X137.0.0,continuous,3.0,3.0,4.0,0.06990417162192332
White,gt65,10,X2473.0.0,binary,0.0,0.0,1.0,0.09047312305792188
White,gt65,10,X6142.0.0,binary,0.0,0.0,1.0,-0.07828799824821793
White,gt65,10,X30510.0.0,continuous,7204.5,7229.5,6937.0,0.036798981821788875
White,gt65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.08009924014302991
White,gt65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.10107411169743559
White,gt65,10,X1200.0.0,continuous,2.0,2.0,1.0,-0.05026337242568452
White,gt65,10,X400,continuous,223.0,223.5,117.5,0.058065667192940665
White,gt65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.2646525070081364
White,gt65,10,X1835.0.0,binary,0.0,0.0,1.0,-0.06735375105453659
White,gt65,10,X1100.0.0,continuous,1.0,1.0,1.0,-0.060818018597759864
White,gt65,10,X2247.0.0,binary,0.0,0.0,1.0,-0.012334934977402982
White,gt65,10,X30890.0.0,continuous,50.3,50.2,29.0,-0.046036730493651735
White,gt65,10,X92.0.0,continuous,1964.0,1964.0,1955.0,0.0012444946487868858
White,gt65,10,X1757.0.0,binary,1.0,1.0,1.0,-0.04057839064635211
White,gt65,10,X48.0.0,continuous,92.0,92.0,17.0,-0.0006354557984488151
White,gt65,10,X1528.0.0,continuous,2.0,2.0,2.0,0.025150434071262495
White,gt65,10,X30680.0.0,continuous,2.375,2.375,0.11999999999999966,-0.005954682530584101
White,gt65,10,X30880.0.0,continuous,315.6,315.6,106.80000000000001,-0.011037675074387736
White,gt65,10,X20015.0.0,continuous,88.0,88.0,6.200000000000003,-0.02352467972297014
White,gt65,10,31-0.0,binary,0.0,0.0,1.0,0.060430025569129076
White,gt65,10,X2316.0.0,binary,0.0,0.0,1.0,-0.021785105584315866
White,gt65,10,X2080.0.0,continuous,1.0,1.0,1.0,0.04127548900389054
White,gt65,10,X30870.0.0,continuous,1.575,1.573,1.0419999999999998,-0.027484861225768844
White,gt65,10,X87.0.0,continuous,62.0,62.0,1936.0,0.0052817056074126335
White,gt65,10,X1468.0.0,binary,0.0,0.0,1.0,-0.035485044739294265
White,gt65,10,X30770.0.0,continuous,19.529,19.536,7.167249999999999,0.02034258025382856
White,gt65,10,X2492.0.0,binary,1.0,1.0,1.0,0.03776699323742869
White,gt65,10,X1150.0.0,binary,1.0,1.0,1.0,0.013726043546052608
White,gt65,10,X3077.0.0,continuous,50.0,50.0,1.0,0.001180520205905119
White,gt65,10,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.010576667357268048
White,gt65,10,X22033.0.0,continuous,11.0,11.0,6.0,-0.012177551851488395
White,gt65,10,X30620.0.0,continuous,19.72,19.69,9.98,-0.01775385131949507
White,gt65,10,X22039.0.0,continuous,160.0,160.0,720.0,0.0034491428315119787
White,gt65,10,X398,continuous,4.5,4.5,1.0,-0.09100936723368856
White,gt65,10,X1538.0.0,binary,0.0,0.0,1.0,0.006252491704365071
White,gt65,10,X2257.0.0,binary,0.0,0.0,1.0,0.030675115450340094
White,gt65,15,Age_p21003_i0,continuous,67.0,67.0,2.0,0.08064323518697131
White,gt65,15,APOE4status,binary,0.0,0.0,1.0,0.3476861128237686
White,gt65,15,X2188.0.0,binary,0.0,0.0,1.0,0.10273608165758162
White,gt65,15,Depression_ICD,binary,0.0,0.0,1.0,0.5309608452888595
White,gt65,15,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.04524937338586137
White,gt65,15,X137.0.0,continuous,3.0,3.0,4.0,0.07525573918452319
White,gt65,15,X2473.0.0,binary,0.0,0.0,1.0,0.09473303731345094
White,gt65,15,X6142.0.0,binary,0.0,0.0,1.0,-0.08914735759435094
White,gt65,15,X30510.0.0,continuous,7202.0,7229.5,6937.0,0.02948613619534486
White,gt65,15,X2296.0.0,continuous,1.0,1.0,1.0,0.08310790370650965
White,gt65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.14530094707262975
White,gt65,15,X1200.0.0,continuous,2.0,2.0,1.0,-0.05196615544037905
White,gt65,15,X400,continuous,222.5,223.5,117.5,0.06108358951917565
White,gt65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.3446169596140466
White,gt65,15,X1835.0.0,binary,0.0,0.0,1.0,-0.07671925207083821
White,gt65,15,X1100.0.0,continuous,1.0,1.0,1.0,-0.0735272235609686
White,gt65,15,X2247.0.0,binary,0.0,0.0,1.0,-0.023229838585757365
White,gt65,15,X30890.0.0,continuous,50.3,50.2,29.0,-0.05774999541459797
White,gt65,15,X92.0.0,continuous,1964.0,1964.0,1955.0,7.329381183847958e-05
White,gt65,15,X1757.0.0,binary,1.0,1.0,1.0,-0.043636724063188886
White,gt65,15,X48.0.0,continuous,92.0,92.0,17.0,-0.00409827105928334
White,gt65,15,X1528.0.0,continuous,2.0,2.0,2.0,0.03056347784827428
White,gt65,15,X30680.0.0,continuous,2.375,2.375,0.11999999999999966,-0.012176413057461028
White,gt65,15,X30880.0.0,continuous,315.7,315.6,106.80000000000001,-0.0125179897893293
White,gt65,15,X20015.0.0,continuous,88.0,88.0,6.200000000000003,-0.02559391884939912
White,gt65,15,31-0.0,binary,0.0,0.0,1.0,0.07970621679355457
White,gt65,15,X2316.0.0,binary,0.0,0.0,1.0,-0.032569201710298326
White,gt65,15,X2080.0.0,continuous,1.0,1.0,1.0,0.04082379614063114
White,gt65,15,X30870.0.0,continuous,1.576,1.573,1.0419999999999998,-0.038449402959046815
White,gt65,15,X87.0.0,continuous,62.0,62.0,1936.0,0.006251062167093753
White,gt65,15,X1468.0.0,binary,0.0,0.0,1.0,-0.04355007452857371
White,gt65,15,X30770.0.0,continuous,19.522,19.536,7.167249999999999,0.03186904474046658
White,gt65,15,X2492.0.0,binary,1.0,1.0,1.0,0.04076245590342341
White,gt65,15,X1150.0.0,binary,1.0,1.0,1.0,-0.0038225694564305106
White,gt65,15,X3077.0.0,continuous,50.0,50.0,1.0,0.0029290199228320843
White,gt65,15,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.005350900316586863
White,gt65,15,X22033.0.0,continuous,11.0,11.0,6.0,-0.004883554328173895
White,gt65,15,X30620.0.0,continuous,19.72,19.69,9.98,-0.019309508201749412
White,gt65,15,X22039.0.0,continuous,160.0,160.0,720.0,0.006846837244229284
White,gt65,15,X398,continuous,4.5,4.5,1.0,-0.09755646931941343
White,gt65,15,X1538.0.0,binary,0.0,0.0,1.0,4.418718371020649e-05
White,gt65,15,X2257.0.0,binary,0.0,0.0,1.0,0.04112383123561168
Black,leq65,5,Age_p21003_i0,continuous,50.0,50.0,10.0,0.03171674035528999
Black,leq65,5,APOE4status,binary,0.0,0.0,1.0,0.020493141159901786
Black,leq65,5,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.02653125746030449
Black,leq65,5,X2188.0.0,binary,0.0,0.0,1.0,0.03308149129251999
Black,leq65,5,X6142.0.0,binary,1.0,1.0,1.0,-0.028918575581470977
Black,leq65,5,X2473.0.0,binary,0.0,0.0,1.0,0.034143847517835106
Black,leq65,5,X137.0.0,continuous,2.0,2.0,3.0,0.010804424588267627
Black,leq65,5,X1200.0.0,continuous,2.0,2.0,1.0,0.00280332358747586
Black,leq65,5,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.018283381427627296
Black,leq65,5,Depression_ICD,binary,0.0,0.0,1.0,0.1185856890589446
Black,leq65,5,X400,continuous,242.0,242.0,171.0,0.004685627723615901
Black,leq65,5,X30510.0.0,continuous,11542.0,11544.0,9402.0,0.002488185406574628
Black,leq65,5,X1835.0.0,binary,1.0,1.0,1.0,-0.027021553072422697
Black,leq65,5,X48.0.0,continuous,92.0,92.0,16.0,0.0028929934673072215
Black,leq65,5,X398,continuous,4.5,4.5,1.0,-0.006141544208822896
Black,leq65,5,X3077.0.0,continuous,50.0,50.0,10.0,-0.006235777264484353
Black,leq65,5,X2040.0.0,binary,0.0,0.0,1.0,-0.019544966324229106
Black,leq65,5,X2257.0.0,binary,0.0,0.0,1.0,0.017046621407024176
Black,leq65,5,X2000.0.0,binary,0.0,0.0,1.0,-0.011268485936801137
Black,leq65,5,X30880.0.0,continuous,300.7,300.7,105.9,0.0006734198160644194
Black,leq65,5,X2296.0.0,continuous,1.0,1.0,1.0,0.011561070368086636
Black,leq65,5,X1528.0.0,continuous,4.0,4.0,3.0,-0.0074188862541262795
Black,leq65,5,X1070.0.0,continuous,3.0,3.0,2.0,0.0071488012198240875
Black,leq65,5,X30870.0.0,continuous,1.049,1.049,0.7309999999999999,0.0023309535643003566
Black,leq65,5,X2080.0.0,continuous,2.0,2.0,2.0,-0.0035184830835994583
Black,leq65,5,X1100.0.0,continuous,1.0,1.0,1.0,-0.011433881216320356
Black,leq65,5,X2316.0.0,binary,0.0,0.0,1.0,0.018042193308182384
Black,leq65,5,X30650.0.0,continuous,24.9,24.9,8.600000000000001,0.010396689243200065
Black,leq65,5,31-0.0,binary,0.0,0.0,1.0,0.020340658777024248
Black,leq65,5,X30620.0.0,continuous,19.28,19.29,11.759999999999998,0.0056213940731152994
Black,leq65,5,X20015.0.0,continuous,86.0,86.0,6.0,-0.0028759984590030693
Black,leq65,5,X30520.0.0,continuous,55.3,55.3,41.4,-0.005286311806109442
Black,leq65,5,X30830.0.0,continuous,42.18,42.17,28.94,-0.005597331556069036
Black,leq65,5,X1538.0.0,binary,1.0,1.0,1.0,-0.002652287968384778
Black,leq65,5,X1110.0.0,continuous,4.0,4.0,1.0,-0.0017172716333491414
Black,leq65,5,X22039.0.0,continuous,240.0,240.0,960.0,-0.001502853824557486
Black,leq65,5,X47.0.0,continuous,30.0,30.0,16.0,-0.0057576519993909865
Black,leq65,5,X92.0.0,continuous,1990.0,1990.0,1957.0,-0.0070897361139435865
Black,leq65,5,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.16630687256237559
Black,leq65,5,X30280.0.0,continuous,0.325,0.325,0.08600000000000002,0.0035269779646441676
Black,leq65,5,X30890.0.0,continuous,30.6,30.5,21.1,-0.013091617347254012
Black,leq65,5,X30680.0.0,continuous,2.374,2.374,0.1280000000000001,-0.009065188201298839
Black,leq65,5,X30770.0.0,continuous,22.264,22.251,7.721999999999998,-0.008048781258104643
Black,leq65,10,Age_p21003_i0,continuous,50.0,50.0,10.0,0.07568258195772377
Black,leq65,10,APOE4status,binary,0.0,0.0,1.0,0.04208507315461424
Black,leq65,10,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.08189797959442242
Black,leq65,10,X2188.0.0,binary,0.0,0.0,1.0,0.05551137681515802
Black,leq65,10,X6142.0.0,binary,1.0,1.0,1.0,-0.080238981655558
Black,leq65,10,X2473.0.0,binary,0.0,0.0,1.0,0.07675363383740973
Black,leq65,10,X137.0.0,continuous,2.0,2.0,3.0,0.05592547031730863
Black,leq65,10,X1200.0.0,continuous,2.0,2.0,1.0,-0.004948616261831833
Black,leq65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.08074764550994308
Black,leq65,10,Depression_ICD,binary,0.0,0.0,1.0,0.28028183226127207
Black,leq65,10,X400,continuous,242.0,242.0,171.0,0.011783742891138258
Black,leq65,10,X30510.0.0,continuous,11549.0,11544.0,9402.0,-0.008188774242754443
Black,leq65,10,X1835.0.0,binary,1.0,1.0,1.0,-0.049110216179805634
Black,leq65,10,X48.0.0,continuous,92.0,92.0,16.0,0.018226973208250074
Black,leq65,10,X398,continuous,4.5,4.5,1.0,-0.008588315200243182
Black,leq65,10,X3077.0.0,continuous,50.0,50.0,10.0,-0.014740030473099163
Black,leq65,10,X2040.0.0,binary,0.0,0.0,1.0,-0.019547282773470367
Black,leq65,10,X2257.0.0,binary,0.0,0.0,1.0,0.03972634019099208
Black,leq65,10,X2000.0.0,binary,0.0,0.0,1.0,-0.02211578347475206
Black,leq65,10,X30880.0.0,continuous,300.3,300.7,105.9,0.01726899146920396
Black,leq65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.04906703646089555
Black,leq65,10,X1528.0.0,continuous,4.0,4.0,3.0,-7.912672529733586e-05
Black,leq65,10,X1070.0.0,continuous,3.0,3.0,2.0,0.016022367356202702
Black,leq65,10,X30870.0.0,continuous,1.049,1.049,0.7309999999999999,0.0018896063671844932
Black,leq65,10,X2080.0.0,continuous,2.0,2.0,2.0,0.03541430909156349
Black,leq65,10,X1100.0.0,continuous,1.0,1.0,1.0,-0.02386773038568383
Black,leq65,10,X2316.0.0,binary,0.0,0.0,1.0,0.008306730435573157
Black,leq65,10,X30650.0.0,continuous,24.9,24.9,8.600000000000001,0.007569496764810644
Black,leq65,10,31-0.0,binary,0.0,0.0,1.0,0.015038175203944041
Black,leq65,10,X30620.0.0,continuous,19.3,19.29,11.759999999999998,-0.002216172083415892
Black,leq65,10,X20015.0.0,continuous,86.0,86.0,6.0,-0.0064707139765912795
Black,leq65,10,X30520.0.0,continuous,55.3,55.3,41.4,-0.006780074099091504
Black,leq65,10,X30830.0.0,continuous,42.17,42.17,28.94,-0.005823416396023954
Black,leq65,10,X1538.0.0,binary,1.0,1.0,1.0,-0.003683686690316261
